http://data.esante.gouv.fr/pathos/22;22;Syndromes infectieux généraux bactériens ou viraux;http://data.esante.gouv.fr/atih/cim10/I33.0;I33.0;Endocardite infectieuse aigüe et subaigüe;narrowerMatch;alignement manuel;validé
http://data.esante.gouv.fr/pathos/22;22;Syndromes infectieux généraux bactériens ou viraux;http://data.esante.gouv.fr/atih/cim10/I33.9;I33.9;Endocardite aigüe, sans précision;narrowerMatch;alignement manuel;validé
http://data.esante.gouv.fr/pathos/22;22;Syndromes infectieux généraux bactériens ou viraux;http://data.esante.gouv.fr/atih/cim10/I40.0;I40.0;Myocardite infectieuse;narrowerMatch;alignement manuel;validé
http://data.esante.gouv.fr/pathos/22;22;Syndromes infectieux généraux bactériens ou viraux;http://data.esante.gouv.fr/atih/cim10/I41.8;I41.8;Myocardite au cours d'autres maladies classées ailleurs;narrowerMatch;alignement manuel;validé
http://data.esante.gouv.fr/pathos/22;22;Syndromes infectieux généraux bactériens ou viraux;http://data.esante.gouv.fr/atih/cim10/J04.1;J04.1;Trachéite aigüe;narrowerMatch;alignement manuel;validé
http://data.esante.gouv.fr/pathos/22;22;Syndromes infectieux généraux bactériens ou viraux;http://data.esante.gouv.fr/atih/cim10/J09;J09;Grippe, à virus de grippe aviaire identifié;narrowerMatch;alignement manuel;validé
http://data.esante.gouv.fr/pathos/22;22;Syndromes infectieux généraux bactériens ou viraux;http://data.esante.gouv.fr/atih/cim10/J10.1;J10.1;Grippe avec d'autres manifestations respiratoires, autre virus grippal identifié;narrowerMatch;alignement manuel;validé
http://data.esante.gouv.fr/pathos/22;22;Syndromes infectieux généraux bactériens ou viraux;http://data.esante.gouv.fr/atih/cim10/J10.8;J10.8;Grippe avec d'autres manifestations, autre virus grippal identifié;narrowerMatch;alignement manuel;validé
http://data.esante.gouv.fr/pathos/22;22;Syndromes infectieux généraux bactériens ou viraux;http://data.esante.gouv.fr/atih/cim10/J11.1;J11.1;Grippe avec d'autres manifestations respiratoires, virus non identifié;narrowerMatch;alignement manuel;validé
http://data.esante.gouv.fr/pathos/22;22;Syndromes infectieux généraux bactériens ou viraux;http://data.esante.gouv.fr/atih/cim10/J11.8;J11.8;Grippe avec d'autres manifestations, virus non identifié;narrowerMatch;alignement manuel;validé
http://data.esante.gouv.fr/pathos/22;22;Syndromes infectieux généraux bactériens ou viraux;http://data.esante.gouv.fr/atih/cim10/N10;N10;Néphrite tubulo-interstitielle aiguë;narrowerMatch;alignement manuel;validé
http://data.esante.gouv.fr/pathos/22;22;Syndromes infectieux généraux bactériens ou viraux;http://data.esante.gouv.fr/atih/cim10/N11.0;N11.0;Pyélonéphrite non obstructive chronique associée à un reflux;narrowerMatch;alignement manuel;validé
http://data.esante.gouv.fr/pathos/22;22;Syndromes infectieux généraux bactériens ou viraux;http://data.esante.gouv.fr/atih/cim10/N11.1;N11.1;Pyélonéphrite obstructive chronique;narrowerMatch;alignement manuel;validé
http://data.esante.gouv.fr/pathos/22;22;Syndromes infectieux généraux bactériens ou viraux;http://data.esante.gouv.fr/atih/cim10/N11.8;N11.8;Autres néphrites tubulo-interstitielles chroniques;narrowerMatch;alignement manuel;validé
http://data.esante.gouv.fr/pathos/22;22;Syndromes infectieux généraux bactériens ou viraux;http://data.esante.gouv.fr/atih/cim10/N11.9;N11.9;Néphrite tubulo-interstitielle chronique, sans précision;narrowerMatch;alignement manuel;validé
http://data.esante.gouv.fr/pathos/22;22;Syndromes infectieux généraux bactériens ou viraux;http://data.esante.gouv.fr/atih/cim10/N13.6;N13.6;Pyonéphrose;narrowerMatch;alignement manuel;validé
http://data.esante.gouv.fr/pathos/22;22;Syndromes infectieux généraux bactériens ou viraux;http://data.esante.gouv.fr/atih/cim10/N16.0;N16.0;Maladie rénale tubulo-interstitielle au cours de maladies infectieuses et parasitaires classées ailleurs;narrowerMatch;alignement manuel;validé
http://data.esante.gouv.fr/pathos/22;22;Syndromes infectieux généraux bactériens ou viraux;http://data.esante.gouv.fr/atih/cim10/I32.0;I32.0;Péricardite au cours de maladies bactériennes classées ailleurs;narrowerMatch;alignement manuel;validé
http://data.esante.gouv.fr/pathos/22;22;Syndromes infectieux généraux bactériens ou viraux;http://data.esante.gouv.fr/atih/cim10/I32.1;I32.1;Péricardite au cours d'autres maladies infectieuses et parasitaires classées ailleurs;narrowerMatch;alignement manuel;validé
http://data.esante.gouv.fr/pathos/22;22;Syndromes infectieux généraux bactériens ou viraux;http://data.esante.gouv.fr/atih/cim10/I39;I39;Endocardite et atteintes valvulaires cardiaques au cours de maladies classées ailleurs;narrowerMatch;alignement manuel;validé
http://data.esante.gouv.fr/pathos/22;22;Syndromes infectieux généraux bactériens ou viraux;http://data.esante.gouv.fr/atih/cim10/I39.0;I39.0;Atteintes de la valvule mitrale au cours de maladies classées ailleurs;narrowerMatch;alignement manuel;validé
http://data.esante.gouv.fr/pathos/22;22;Syndromes infectieux généraux bactériens ou viraux;http://data.esante.gouv.fr/atih/cim10/I39.1;I39.1;Atteintes de la valvule aortique au cours de maladies classées ailleurs;narrowerMatch;alignement manuel;validé
http://data.esante.gouv.fr/pathos/22;22;Syndromes infectieux généraux bactériens ou viraux;http://data.esante.gouv.fr/atih/cim10/I39.2;I39.2;Atteintes de la valvule tricuspide au cours de maladies classées ailleurs;narrowerMatch;alignement manuel;validé
http://data.esante.gouv.fr/pathos/22;22;Syndromes infectieux généraux bactériens ou viraux;http://data.esante.gouv.fr/atih/cim10/I39.3;I39.3;Atteintes de la valvule pulmonaire au cours de maladies classées ailleurs;narrowerMatch;alignement manuel;validé
http://data.esante.gouv.fr/pathos/22;22;Syndromes infectieux généraux bactériens ou viraux;http://data.esante.gouv.fr/atih/cim10/I39.4;I39.4;Atteintes valvulaires multiples au cours de maladies classées ailleurs;narrowerMatch;alignement manuel;validé
http://data.esante.gouv.fr/pathos/22;22;Syndromes infectieux généraux bactériens ou viraux;http://data.esante.gouv.fr/atih/cim10/I39.8;I39.8;Endocardite, valvule non précisée, au cours de maladies classées ailleurs;narrowerMatch;alignement manuel;validé
http://data.esante.gouv.fr/pathos/22;22;Syndromes infectieux généraux bactériens ou viraux;http://data.esante.gouv.fr/atih/cim10/I41.0;I41.0;Myocardite au cours de maladies classées ailleurs;narrowerMatch;alignement manuel;validé
http://data.esante.gouv.fr/pathos/22;22;Syndromes infectieux généraux bactériens ou viraux;http://data.esante.gouv.fr/atih/cim10/I41.1;I41.1;Myocardite au cours de maladies virales classées ailleurs;narrowerMatch;alignement manuel;validé
http://data.esante.gouv.fr/pathos/22;22;Syndromes infectieux généraux bactériens ou viraux;http://data.esante.gouv.fr/atih/cim10/I41.2;I41.2;Myocardite au cours d'autres maladies infectieuses et parasitaires classées ailleurs;narrowerMatch;alignement manuel;validé
http://data.esante.gouv.fr/pathos/22;22;Syndromes infectieux généraux bactériens ou viraux;http://data.esante.gouv.fr/atih/cim10/I52.0;I52.0;Autres cardiopathies au cours de maladies bactériennes classées ailleurs;narrowerMatch;alignement manuel;validé
http://data.esante.gouv.fr/pathos/22;22;Syndromes infectieux généraux bactériens ou viraux;http://data.esante.gouv.fr/atih/cim10/I52.1;I52.1;Autres cardiopathies au cours d'autres maladies infectieuses et parasitaires classées ailleurs;narrowerMatch;alignement manuel;validé
http://data.esante.gouv.fr/pathos/23;23;Syndromes infectieux locaux;http://data.esante.gouv.fr/atih/cim10/A06.7;A06.7;Amibiase cutanée;narrowerMatch;alignement manuel;validé
http://data.esante.gouv.fr/pathos/23;23;Syndromes infectieux locaux;http://data.esante.gouv.fr/atih/cim10/A26.0;A26.0;Erysipéloïde cutanée;narrowerMatch;alignement manuel;validé
http://data.esante.gouv.fr/pathos/23;23;Syndromes infectieux locaux;http://data.esante.gouv.fr/atih/cim10/A26.8;A26.8;Autres formes d'érysipéloïde;narrowerMatch;alignement manuel;validé
http://data.esante.gouv.fr/pathos/23;23;Syndromes infectieux locaux;http://data.esante.gouv.fr/atih/cim10/A26.9;A26.9;Erysipéloïde, sans précision;narrowerMatch;alignement manuel;validé
http://data.esante.gouv.fr/pathos/23;23;Syndromes infectieux locaux;http://data.esante.gouv.fr/atih/cim10/A31.1;A31.1;Infection cutanée à Mycobacterium;narrowerMatch;alignement manuel;validé
http://data.esante.gouv.fr/pathos/23;23;Syndromes infectieux locaux;http://data.esante.gouv.fr/atih/cim10/A46;A46;Érysipèle;narrowerMatch;alignement manuel;validé
http://data.esante.gouv.fr/pathos/23;23;Syndromes infectieux locaux;http://data.esante.gouv.fr/atih/cim10/B02.9;B02.9;Zona sans complication;narrowerMatch;alignement manuel;validé
http://data.esante.gouv.fr/pathos/23;23;Syndromes infectieux locaux;http://data.esante.gouv.fr/atih/cim10/J34.0;J34.0;Abcès, furoncle et anthrax du nez;narrowerMatch;alignement manuel;validé
http://data.esante.gouv.fr/pathos/23;23;Syndromes infectieux locaux;http://data.esante.gouv.fr/atih/cim10/J36;J36;Angine phlegmoneuse;narrowerMatch;alignement manuel;validé
http://data.esante.gouv.fr/pathos/23;23;Syndromes infectieux locaux;http://data.esante.gouv.fr/atih/cim10/J39.0;J39.0;Abcès parapharyngé et rétropharyngé;narrowerMatch;alignement manuel;validé
http://data.esante.gouv.fr/pathos/23;23;Syndromes infectieux locaux;http://data.esante.gouv.fr/atih/cim10/J39.1;J39.1;Autres abcès du pharynx;narrowerMatch;alignement manuel;validé
http://data.esante.gouv.fr/pathos/23;23;Syndromes infectieux locaux;http://data.esante.gouv.fr/atih/cim10/N15.1;N15.1;Abcès rénal et périrénal;narrowerMatch;alignement manuel;validé
http://data.esante.gouv.fr/pathos/23;23;Syndromes infectieux locaux;http://data.esante.gouv.fr/atih/cim10/J38.3;J38.3;Autres maladies des cordes vocales;narrowerMatch;alignement manuel;validé
http://data.esante.gouv.fr/pathos/23;23;Syndromes infectieux locaux;http://data.esante.gouv.fr/atih/cim10/J38.7;J38.7;Autres maladies du larynx;narrowerMatch;alignement manuel;validé
http://data.esante.gouv.fr/pathos/24;24;Infections urinaires basses;http://data.esante.gouv.fr/atih/cim10/A56.0;A56.0;Infection à Chlamydia de la partie inférieure de l'appareil génito-urinaire;narrowerMatch;alignement manuel;validé
http://data.esante.gouv.fr/pathos/24;24;Infections urinaires basses;http://data.esante.gouv.fr/atih/cim10/N32.3;N32.3;Diverticule de la vessie;narrowerMatch;alignement manuel;validé
http://data.esante.gouv.fr/pathos/24;24;Infections urinaires basses;http://data.esante.gouv.fr/atih/cim10/N36.1;N36.1;Diverticule urétral;narrowerMatch;alignement manuel;validé
http://data.esante.gouv.fr/pathos/24;24;Infections urinaires basses;http://data.esante.gouv.fr/atih/cim10/Q64.6;Q64.6;Diverticule congénital de la vessie;narrowerMatch;alignement manuel;validé
http://data.esante.gouv.fr/pathos/25;25;Aucune pathologie pertinente à retenir;http://data.esante.gouv.fr/atih/cim10/N76.5;N76.5;Ulcération du vagin;narrowerMatch;alignement manuel;validé
http://data.esante.gouv.fr/pathos/25;25;Escarres, ulcères et autres plaies;http://data.esante.gouv.fr/atih/cim10/L98.4;L98.4;Ulcérations chroniques de la peau, non classées ailleurs;narrowerMatch;alignement manuel;validé
http://data.esante.gouv.fr/pathos/25;25;Escarres, ulcères et autres plaies;http://data.esante.gouv.fr/atih/cim10/N48.5;N48.5;Ulcère de la verge;narrowerMatch;alignement manuel;validé
http://data.esante.gouv.fr/pathos/25;25;Escarres, ulcères et autres plaies;http://data.esante.gouv.fr/atih/cim10/N76.6;N76.6;Ulcération de la vulve;narrowerMatch;alignement manuel;validé
http://data.esante.gouv.fr/pathos/25;25;Escarres, ulcères et autres plaies;http://data.esante.gouv.fr/atih/cim10/S26;S26;Lésion traumatique du cœur;narrowerMatch;alignement manuel;validé
http://data.esante.gouv.fr/pathos/25;25;Escarres, ulcères et autres plaies;http://data.esante.gouv.fr/atih/cim10/S26.0;S26.0;Lésion traumatique du cœur avec hémopéricarde;narrowerMatch;alignement manuel;validé
http://data.esante.gouv.fr/pathos/25;25;Escarres, ulcères et autres plaies;http://data.esante.gouv.fr/atih/cim10/S26.00;S26.00;Lésion traumatique du cœur avec hémopéricarde -  Sans plaie ouverte de la cavité thoracique ;narrowerMatch;alignement manuel;validé
http://data.esante.gouv.fr/pathos/25;25;Escarres, ulcères et autres plaies;http://data.esante.gouv.fr/atih/cim10/S26.01;S26.01;Lésion traumatique du cœur avec hémopéricarde -  Avec plaie ouverte de la cavité thoracique ;narrowerMatch;alignement manuel;validé
http://data.esante.gouv.fr/pathos/25;25;Escarres, ulcères et autres plaies;http://data.esante.gouv.fr/atih/cim10/S26.8;S26.8;Autres lésions traumatiques du cœur;narrowerMatch;alignement manuel;validé
http://data.esante.gouv.fr/pathos/25;25;Escarres, ulcères et autres plaies;http://data.esante.gouv.fr/atih/cim10/S26.80;S26.80;Autres lésions traumatiques du cœur -  Sans plaie ouverte de la cavité thoracique ;narrowerMatch;alignement manuel;validé
http://data.esante.gouv.fr/pathos/25;25;Escarres, ulcères et autres plaies;http://data.esante.gouv.fr/atih/cim10/S26.81;S26.81;Autres lésions traumatiques du cœur -  Avec plaie ouverte de la cavité thoracique ;narrowerMatch;alignement manuel;validé
http://data.esante.gouv.fr/pathos/25;25;Escarres, ulcères et autres plaies;http://data.esante.gouv.fr/atih/cim10/S26.9;S26.9;Lésion traumatique du cœur, sans précision;narrowerMatch;alignement manuel;validé
http://data.esante.gouv.fr/pathos/25;25;Escarres, ulcères et autres plaies;http://data.esante.gouv.fr/atih/cim10/S26.90;S26.90;Lésion traumatique du cœur, sans précision -  Sans plaie ouverte de la cavité thoracique ;narrowerMatch;alignement manuel;validé
http://data.esante.gouv.fr/pathos/25;25;Escarres, ulcères et autres plaies;http://data.esante.gouv.fr/atih/cim10/S26.91;S26.91;Lésion traumatique du cœur, sans précision -  Avec plaie ouverte de la cavité thoracique ;narrowerMatch;alignement manuel;validé
http://data.esante.gouv.fr/pathos/25;25;Escarres, ulcères et autres plaies;http://data.esante.gouv.fr/atih/cim10/S37;S37;Lésion traumatique des organes urinaires et pelviens;narrowerMatch;alignement manuel;validé
http://data.esante.gouv.fr/pathos/25;25;Escarres, ulcères et autres plaies;http://data.esante.gouv.fr/atih/cim10/S37.0;S37.0;Lésion traumatique du rein;narrowerMatch;alignement manuel;validé
http://data.esante.gouv.fr/pathos/25;25;Escarres, ulcères et autres plaies;http://data.esante.gouv.fr/atih/cim10/S37.00;S37.00;Lésion traumatique du rein -  Sans plaie pénétrante de la cavité abdominale ;narrowerMatch;alignement manuel;validé
http://data.esante.gouv.fr/pathos/25;25;Escarres, ulcères et autres plaies;http://data.esante.gouv.fr/atih/cim10/S37.01;S37.01;Lésion traumatique du rein -  Avec plaie pénétrante de la cavité abdominale ;narrowerMatch;alignement manuel;validé
http://data.esante.gouv.fr/pathos/25;25;Escarres, ulcères et autres plaies;http://data.esante.gouv.fr/atih/cim10/S37.1;S37.1;Lésion traumatique de l'uretère;narrowerMatch;alignement manuel;validé
http://data.esante.gouv.fr/pathos/25;25;Escarres, ulcères et autres plaies;http://data.esante.gouv.fr/atih/cim10/S37.10;S37.10;Lésion traumatique de l'uretère -  Sans plaie pénétrante de la cavité abdominale ;narrowerMatch;alignement manuel;validé
http://data.esante.gouv.fr/pathos/25;25;Escarres, ulcères et autres plaies;http://data.esante.gouv.fr/atih/cim10/S37.11;S37.11;Lésion traumatique de l'uretère -  Avec plaie pénétrante de la cavité abdominale ;narrowerMatch;alignement manuel;validé
http://data.esante.gouv.fr/pathos/25;25;Escarres, ulcères et autres plaies;http://data.esante.gouv.fr/atih/cim10/S37.2;S37.2;Lésion traumatique de la vessie;narrowerMatch;alignement manuel;validé
http://data.esante.gouv.fr/pathos/25;25;Escarres, ulcères et autres plaies;http://data.esante.gouv.fr/atih/cim10/S37.20;S37.20;Lésion traumatique de la vessie -  Sans plaie pénétrante de la cavité abdominale ;narrowerMatch;alignement manuel;validé
http://data.esante.gouv.fr/pathos/25;25;Escarres, ulcères et autres plaies;http://data.esante.gouv.fr/atih/cim10/S37.21;S37.21;Lésion traumatique de la vessie -  Avec plaie pénétrante de la cavité abdominale ;narrowerMatch;alignement manuel;validé
http://data.esante.gouv.fr/pathos/25;25;Escarres, ulcères et autres plaies;http://data.esante.gouv.fr/atih/cim10/S37.3;S37.3;Lésion traumatique de l'urètre;narrowerMatch;alignement manuel;validé
http://data.esante.gouv.fr/pathos/25;25;Escarres, ulcères et autres plaies;http://data.esante.gouv.fr/atih/cim10/S37.30;S37.30;Lésion traumatique de l'urètre -  Sans plaie pénétrante de la cavité abdominale ;narrowerMatch;alignement manuel;validé
http://data.esante.gouv.fr/pathos/25;25;Escarres, ulcères et autres plaies;http://data.esante.gouv.fr/atih/cim10/S37.31;S37.31;Lésion traumatique de l'urètre -  Avec plaie pénétrante de la cavité abdominale ;narrowerMatch;alignement manuel;validé
http://data.esante.gouv.fr/pathos/25;25;Escarres, ulcères et autres plaies;http://data.esante.gouv.fr/atih/cim10/S37.4;S37.4;Lésion traumatique de l'ovaire;narrowerMatch;alignement manuel;validé
http://data.esante.gouv.fr/pathos/25;25;Escarres, ulcères et autres plaies;http://data.esante.gouv.fr/atih/cim10/S37.40;S37.40;Lésion traumatique de l'ovaire -  Sans plaie pénétrante de la cavité abdominale ;narrowerMatch;alignement manuel;validé
http://data.esante.gouv.fr/pathos/25;25;Escarres, ulcères et autres plaies;http://data.esante.gouv.fr/atih/cim10/S37.41;S37.41;Lésion traumatique de l'ovaire -  Avec plaie pénétrante de la cavité abdominale ;narrowerMatch;alignement manuel;validé
http://data.esante.gouv.fr/pathos/25;25;Escarres, ulcères et autres plaies;http://data.esante.gouv.fr/atih/cim10/S37.5;S37.5;Lésion traumatique de la trompe de Fallope;narrowerMatch;alignement manuel;validé
http://data.esante.gouv.fr/pathos/25;25;Escarres, ulcères et autres plaies;http://data.esante.gouv.fr/atih/cim10/S37.50;S37.50;Lésion traumatique de la trompe de Fallope -  Sans plaie pénétrante de la cavité abdominale ;narrowerMatch;alignement manuel;validé
http://data.esante.gouv.fr/pathos/25;25;Escarres, ulcères et autres plaies;http://data.esante.gouv.fr/atih/cim10/S37.51;S37.51;Lésion traumatique de la trompe de Fallope -  Avec plaie pénétrante de la cavité abdominale ;narrowerMatch;alignement manuel;validé
http://data.esante.gouv.fr/pathos/25;25;Escarres, ulcères et autres plaies;http://data.esante.gouv.fr/atih/cim10/S37.6;S37.6;Lésion traumatique de l'utérus;narrowerMatch;alignement manuel;validé
http://data.esante.gouv.fr/pathos/25;25;Escarres, ulcères et autres plaies;http://data.esante.gouv.fr/atih/cim10/S37.60;S37.60;Lésion traumatique de l'utérus -  Sans plaie pénétrante de la cavité abdominale ;narrowerMatch;alignement manuel;validé
http://data.esante.gouv.fr/pathos/25;25;Escarres, ulcères et autres plaies;http://data.esante.gouv.fr/atih/cim10/S37.61;S37.61;Lésion traumatique de l'utérus -  Avec plaie pénétrante de la cavité abdominale ;narrowerMatch;alignement manuel;validé
http://data.esante.gouv.fr/pathos/25;25;Escarres, ulcères et autres plaies;http://data.esante.gouv.fr/atih/cim10/S37.7;S37.7;Lésions traumatiques de multiples organes urinaires et pelviens;narrowerMatch;alignement manuel;validé
http://data.esante.gouv.fr/pathos/25;25;Escarres, ulcères et autres plaies;http://data.esante.gouv.fr/atih/cim10/S37.70;S37.70;Lésions traumatiques de multiples organes urinaires et pelviens -  Sans plaie pénétrante de la cavité abdominale ;narrowerMatch;alignement manuel;validé
http://data.esante.gouv.fr/pathos/25;25;Escarres, ulcères et autres plaies;http://data.esante.gouv.fr/atih/cim10/S37.71;S37.71;Lésions traumatiques de multiples organes urinaires et pelviens -  Avec plaie pénétrante de la cavité abdominale ;narrowerMatch;alignement manuel;validé
http://data.esante.gouv.fr/pathos/25;25;Escarres, ulcères et autres plaies;http://data.esante.gouv.fr/atih/cim10/S37.8;S37.8;Lésions traumatiques d'autres organes urinaires et pelviens;narrowerMatch;alignement manuel;validé
http://data.esante.gouv.fr/pathos/25;25;Escarres, ulcères et autres plaies;http://data.esante.gouv.fr/atih/cim10/S37.8-0;S37.8-0;Lésion traumatique de la glande surrénale;narrowerMatch;alignement manuel;validé
http://data.esante.gouv.fr/pathos/25;25;Escarres, ulcères et autres plaies;http://data.esante.gouv.fr/atih/cim10/S37.8-8;S37.8-8;Lésion traumatique d’autres organes urinaires et pelviens précisés;narrowerMatch;alignement manuel;validé
http://data.esante.gouv.fr/pathos/25;25;Escarres, ulcères et autres plaies;http://data.esante.gouv.fr/atih/cim10/S37.80;S37.80;Lésions traumatiques d'autres organes urinaires et pelviens -  Sans plaie pénétrante de la cavité abdominale ;narrowerMatch;alignement manuel;validé
http://data.esante.gouv.fr/pathos/25;25;Escarres, ulcères et autres plaies;http://data.esante.gouv.fr/atih/cim10/S37.81;S37.81;Lésions traumatiques d'autres organes urinaires et pelviens -  Avec plaie pénétrante de la cavité abdominale ;narrowerMatch;alignement manuel;validé
http://data.esante.gouv.fr/pathos/25;25;Escarres, ulcères et autres plaies;http://data.esante.gouv.fr/atih/cim10/S37.9;S37.9;Lésion traumatique d'un organe urinaire et pelvien non précisé;narrowerMatch;alignement manuel;validé
http://data.esante.gouv.fr/pathos/25;25;Escarres, ulcères et autres plaies;http://data.esante.gouv.fr/atih/cim10/S37.90;S37.90;Lésion traumatique d'un organe urinaire et pelvien non précisé -  Sans plaie pénétrante de la cavité abdominale ;narrowerMatch;alignement manuel;validé
http://data.esante.gouv.fr/pathos/25;25;Escarres, ulcères et autres plaies;http://data.esante.gouv.fr/atih/cim10/S37.91;S37.91;Lésion traumatique d'un organe urinaire et pelvien non précisé -  Avec plaie pénétrante de la cavité abdominale ;narrowerMatch;alignement manuel;validé
http://data.esante.gouv.fr/pathos/25;25;Escarres, ulcères et autres plaies;http://data.esante.gouv.fr/atih/cim10/T00.9;T00.9;Lésions traumatiques superficielles multiples, sans précision;narrowerMatch;alignement manuel;validé
http://data.esante.gouv.fr/pathos/25;25;Escarres, ulcères et autres plaies;http://data.esante.gouv.fr/atih/cim10/T14.7;T14.7;Écrasement et amputation traumatique d'une partie du corps non précisée;narrowerMatch;alignement manuel;validé
http://data.esante.gouv.fr/pathos/25;25;Escarres, ulcères et autres plaies;http://data.esante.gouv.fr/atih/cim10/R23;R23;Autres modifications de la peau;narrowerMatch;alignement manuel;validé
http://data.esante.gouv.fr/pathos/25;25;Escarres, ulcères et autres plaies;http://data.esante.gouv.fr/atih/cim10/R23.0;R23.0;Cyanose;narrowerMatch;alignement manuel;validé
http://data.esante.gouv.fr/pathos/25;25;Escarres, ulcères et autres plaies;http://data.esante.gouv.fr/atih/cim10/R23.1;R23.1;Pâleur;narrowerMatch;alignement manuel;validé
http://data.esante.gouv.fr/pathos/25;25;Escarres, ulcères et autres plaies;http://data.esante.gouv.fr/atih/cim10/R23.2;R23.2;Rougeur;narrowerMatch;alignement manuel;validé
http://data.esante.gouv.fr/pathos/25;25;Escarres, ulcères et autres plaies;http://data.esante.gouv.fr/atih/cim10/R23.3;R23.3;Ecchymoses spontanées;narrowerMatch;alignement manuel;validé
http://data.esante.gouv.fr/pathos/25;25;Escarres, ulcères et autres plaies;http://data.esante.gouv.fr/atih/cim10/R23.4;R23.4;Modifications du tissu cutané;narrowerMatch;alignement manuel;validé
http://data.esante.gouv.fr/pathos/25;25;Escarres, ulcères et autres plaies;http://data.esante.gouv.fr/atih/cim10/R23.8;R23.8;Modifications de la peau, autres et non précisées;narrowerMatch;alignement manuel;validé
http://data.esante.gouv.fr/pathos/26;26;Autres lésions cutanées graves;http://data.esante.gouv.fr/atih/cim10/B35.8;B35.8;Autres dermatophytoses;narrowerMatch;alignement manuel;validé
http://data.esante.gouv.fr/pathos/26;26;Autres lésions cutanées graves;http://data.esante.gouv.fr/atih/cim10/L10;L10;Pemphigus;narrowerMatch;alignement manuel;validé
http://data.esante.gouv.fr/pathos/26;26;Autres lésions cutanées graves;http://data.esante.gouv.fr/atih/cim10/L10-L14;L10-L14;Dermatoses bulleuses;narrowerMatch;alignement manuel;validé
http://data.esante.gouv.fr/pathos/26;26;Autres lésions cutanées graves;http://data.esante.gouv.fr/atih/cim10/L10.0;L10.0;Pemphigus vulgaire;narrowerMatch;alignement manuel;validé
http://data.esante.gouv.fr/pathos/26;26;Autres lésions cutanées graves;http://data.esante.gouv.fr/atih/cim10/L10.1;L10.1;Pemphigus végétant;narrowerMatch;alignement manuel;validé
http://data.esante.gouv.fr/pathos/26;26;Autres lésions cutanées graves;http://data.esante.gouv.fr/atih/cim10/L10.2;L10.2;Pemphigus foliacé;narrowerMatch;alignement manuel;validé
http://data.esante.gouv.fr/pathos/26;26;Autres lésions cutanées graves;http://data.esante.gouv.fr/atih/cim10/L10.3;L10.3;Pemphigus brésilien [fogo selvagem];narrowerMatch;alignement manuel;validé
http://data.esante.gouv.fr/pathos/26;26;Autres lésions cutanées graves;http://data.esante.gouv.fr/atih/cim10/L10.4;L10.4;Pemphigus érythémateux;narrowerMatch;alignement manuel;validé
http://data.esante.gouv.fr/pathos/26;26;Autres lésions cutanées graves;http://data.esante.gouv.fr/atih/cim10/L10.5;L10.5;Pemphigus médicamenteux;narrowerMatch;alignement manuel;validé
http://data.esante.gouv.fr/pathos/26;26;Autres lésions cutanées graves;http://data.esante.gouv.fr/atih/cim10/L10.8;L10.8;Autres formes de pemphigus;narrowerMatch;alignement manuel;validé
http://data.esante.gouv.fr/pathos/26;26;Autres lésions cutanées graves;http://data.esante.gouv.fr/atih/cim10/L10.9;L10.9;Pemphigus, sans précision;narrowerMatch;alignement manuel;validé
http://data.esante.gouv.fr/pathos/26;26;Autres lésions cutanées graves;http://data.esante.gouv.fr/atih/cim10/L11;L11;Autres acantholyses;narrowerMatch;alignement manuel;validé
http://data.esante.gouv.fr/pathos/26;26;Autres lésions cutanées graves;http://data.esante.gouv.fr/atih/cim10/L11.0;L11.0;Kératose folliculaire acquise;narrowerMatch;alignement manuel;validé
http://data.esante.gouv.fr/pathos/26;26;Autres lésions cutanées graves;http://data.esante.gouv.fr/atih/cim10/L11.1;L11.1;Dermatose acantholytique transitoire [Grover];narrowerMatch;alignement manuel;validé
http://data.esante.gouv.fr/pathos/26;26;Autres lésions cutanées graves;http://data.esante.gouv.fr/atih/cim10/L11.8;L11.8;Autres formes précisées d'acantholyse;narrowerMatch;alignement manuel;validé
http://data.esante.gouv.fr/pathos/26;26;Autres lésions cutanées graves;http://data.esante.gouv.fr/atih/cim10/L11.9;L11.9;Acantholyse, sans précision;narrowerMatch;alignement manuel;validé
http://data.esante.gouv.fr/pathos/26;26;Autres lésions cutanées graves;http://data.esante.gouv.fr/atih/cim10/L12;L12;Pemphigoïde;narrowerMatch;alignement manuel;validé
http://data.esante.gouv.fr/pathos/26;26;Autres lésions cutanées graves;http://data.esante.gouv.fr/atih/cim10/L12.0;L12.0;Pemphigoïde bulleux;narrowerMatch;alignement manuel;validé
http://data.esante.gouv.fr/pathos/26;26;Autres lésions cutanées graves;http://data.esante.gouv.fr/atih/cim10/L12.1;L12.1;Pemphigoïde cicatriciel;narrowerMatch;alignement manuel;validé
http://data.esante.gouv.fr/pathos/26;26;Autres lésions cutanées graves;http://data.esante.gouv.fr/atih/cim10/L12.2;L12.2;Maladie chronique bulleuse de l'enfance;narrowerMatch;alignement manuel;validé
http://data.esante.gouv.fr/pathos/26;26;Autres lésions cutanées graves;http://data.esante.gouv.fr/atih/cim10/L12.3;L12.3;Épidermolyse bulleuse acquise;narrowerMatch;alignement manuel;validé
http://data.esante.gouv.fr/pathos/26;26;Autres lésions cutanées graves;http://data.esante.gouv.fr/atih/cim10/L12.8;L12.8;Autres pemphigoïdes;narrowerMatch;alignement manuel;validé
