http://data.esante.gouv.fr/NUVA#VAC0050;VAC0050;;http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/69617616;69617616;;exactMatch;Manuel;Validé
http://data.esante.gouv.fr/NUVA#VAC0050;VAC0050;;http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/60152436;60152436;;exactMatch;Manuel;Validé
http://data.esante.gouv.fr/NUVA#VAC0013;VAC0013;;http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/3400936992658;3400936992658;;exactMatch;Manuel;Validé
http://data.esante.gouv.fr/NUVA#VAC0013;VAC0013;;http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/3400932575732;3400932575732;;exactMatch;Manuel;Validé
http://data.esante.gouv.fr/NUVA#VAC0013;VAC0013;;http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/3400932575671;3400932575671;;exactMatch;Manuel;Validé
http://data.esante.gouv.fr/NUVA#VAC0013;VAC0013;;http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/3400936992719;3400936992719;;exactMatch;Manuel;Validé
http://data.esante.gouv.fr/NUVA#VAC0013;VAC0013;;http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/3400932576043;3400932576043;;exactMatch;Manuel;Validé
http://data.esante.gouv.fr/NUVA#VAC0013;VAC0013;;http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/60558497;60558497;;exactMatch;Manuel;Validé
http://data.esante.gouv.fr/NUVA#VAC0013;VAC0013;;http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/3400932575961;3400932575961;;exactMatch;Manuel;Validé
http://data.esante.gouv.fr/NUVA#VAC0013;VAC0013;;http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/3400932575503;3400932575503;;exactMatch;Manuel;Validé
http://data.esante.gouv.fr/NUVA#VAC0013;VAC0013;;http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/3400936122062;3400936122062;;exactMatch;Manuel;Validé
http://data.esante.gouv.fr/NUVA#VAC0013;VAC0013;;http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/63513354;63513354;;exactMatch;Manuel;Validé
http://data.esante.gouv.fr/NUVA#VAC0560;VAC0560;;http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/3400928099761;3400928099761;;exactMatch;Manuel;Validé
http://data.esante.gouv.fr/NUVA#VAC0560;VAC0560;;http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/3400930067758;3400930067758;;exactMatch;Manuel;Validé
http://data.esante.gouv.fr/NUVA#VAC0560;VAC0560;;http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/61402736;61402736;;exactMatch;Manuel;Validé
http://data.esante.gouv.fr/NUVA#VAC0560;VAC0560;;http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/3400959000460;3400959000460;;exactMatch;Manuel;Validé
http://data.esante.gouv.fr/NUVA#VAC0560;VAC0560;;http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/3400930067727;3400930067727;;exactMatch;Manuel;Validé
http://data.esante.gouv.fr/NUVA#VAC0560;VAC0560;;http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/68257948;68257948;;exactMatch;Manuel;Validé
http://data.esante.gouv.fr/NUVA#VAC0523;VAC0523;;http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/3400930056202;3400930056202;;exactMatch;Manuel;Validé
http://data.esante.gouv.fr/NUVA#VAC0523;VAC0523;;http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/3400955020011;3400955020011;;exactMatch;Manuel;Validé
http://data.esante.gouv.fr/NUVA#VAC0523;VAC0523;;http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/3400930056196;3400930056196;;exactMatch;Manuel;Validé
http://data.esante.gouv.fr/NUVA#VAC0523;VAC0523;;http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/61429103;61429103;;exactMatch;Manuel;Validé
http://data.esante.gouv.fr/NUVA#VAC0523;VAC0523;;http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/65017887;65017887;;exactMatch;Manuel;Validé
http://data.esante.gouv.fr/NUVA#VAC0848;VAC0848;;http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/3400955372943;3400955372943;;exactMatch;Manuel;Validé
http://data.esante.gouv.fr/NUVA#VAC0848;VAC0848;;http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/3400931184461;3400931184461;;exactMatch;Manuel;Validé
http://data.esante.gouv.fr/NUVA#VAC0848;VAC0848;;http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/63770391;63770391;;exactMatch;Manuel;Validé
http://data.esante.gouv.fr/NUVA#VAC0658;VAC0658;;http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/3400928099631;3400928099631;;exactMatch;Manuel;Validé
http://data.esante.gouv.fr/NUVA#VAC0658;VAC0658;;http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/3400930243411;3400930243411;;exactMatch;Manuel;Validé
http://data.esante.gouv.fr/NUVA#VAC0658;VAC0658;;http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/3400930243428;3400930243428;;exactMatch;Manuel;Validé
http://data.esante.gouv.fr/NUVA#VAC0658;VAC0658;;http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/3400928099747;3400928099747;;exactMatch;Manuel;Validé
http://data.esante.gouv.fr/NUVA#VAC0658;VAC0658;;http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/65456578;65456578;;exactMatch;Manuel;Validé
http://data.esante.gouv.fr/NUVA#VAC0658;VAC0658;;http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/3400930218662;3400930218662;;exactMatch;Manuel;Validé
http://data.esante.gouv.fr/NUVA#VAC0658;VAC0658;;http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/60495328;60495328;;exactMatch;Manuel;Validé
http://data.esante.gouv.fr/NUVA#VAC0843;VAC0843;;http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/63980169;63980169;;exactMatch;Manuel;Validé
http://data.esante.gouv.fr/NUVA#VAC0843;VAC0843;;http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/3400935778000;3400935778000;;exactMatch;Manuel;Validé
http://data.esante.gouv.fr/NUVA#VAC0843;VAC0843;;http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/3400935777928;3400935777928;;exactMatch;Manuel;Validé
http://data.esante.gouv.fr/NUVA#VAC0083;VAC0083;;http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/3400930074718;3400930074718;;exactMatch;Manuel;Validé
http://data.esante.gouv.fr/NUVA#VAC0083;VAC0083;;http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/3400930074701;3400930074701;;exactMatch;Manuel;Validé
http://data.esante.gouv.fr/NUVA#VAC0083;VAC0083;;http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/3400930074725;3400930074725;;exactMatch;Manuel;Validé
http://data.esante.gouv.fr/NUVA#VAC0083;VAC0083;;http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/68957822;68957822;;exactMatch;Manuel;Validé
http://data.esante.gouv.fr/NUVA#VAC0236;VAC0236;;http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/3400928099860;3400928099860;;exactMatch;Manuel;Validé
http://data.esante.gouv.fr/NUVA#VAC0046;VAC0046;;http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/3400935166906;3400935166906;;exactMatch;Manuel;Validé
http://data.esante.gouv.fr/NUVA#VAC0046;VAC0046;;http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/62279329;62279329;;exactMatch;Manuel;Validé
http://data.esante.gouv.fr/NUVA#VAC0046;VAC0046;;http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/3400956210145;3400956210145;;exactMatch;Manuel;Validé
http://data.esante.gouv.fr/NUVA#VAC0046;VAC0046;;http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/3400930071625;3400930071625;;exactMatch;Manuel;Validé
http://data.esante.gouv.fr/NUVA#VAC0046;VAC0046;;http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/3400933115456;3400933115456;;exactMatch;Manuel;Validé
http://data.esante.gouv.fr/NUVA#VAC0046;VAC0046;;http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/3400935463661;3400935463661;;exactMatch;Manuel;Validé
http://data.esante.gouv.fr/NUVA#VAC0046;VAC0046;;http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/3400956206582;3400956206582;;exactMatch;Manuel;Validé
http://data.esante.gouv.fr/NUVA#VAC0046;VAC0046;;http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/3400930071601;3400930071601;;exactMatch;Manuel;Validé
http://data.esante.gouv.fr/NUVA#VAC0046;VAC0046;;http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/3400930071632;3400930071632;;exactMatch;Manuel;Validé
http://data.esante.gouv.fr/NUVA#VAC0046;VAC0046;;http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/63624632;63624632;;exactMatch;Manuel;Validé
http://data.esante.gouv.fr/NUVA#VAC0009;VAC0009;;http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/67633301;67633301;;exactMatch;Manuel;Validé
http://data.esante.gouv.fr/NUVA#VAC0009;VAC0009;;http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/3400956213856;3400956213856;;exactMatch;Manuel;Validé
http://data.esante.gouv.fr/NUVA#VAC0009;VAC0009;;http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/3400936924703;3400936924703;;exactMatch;Manuel;Validé
http://data.esante.gouv.fr/NUVA#VAC0009;VAC0009;;http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/64646891;64646891;;exactMatch;Manuel;Validé
http://data.esante.gouv.fr/NUVA#VAC0009;VAC0009;;http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/3400935947215;3400935947215;;exactMatch;Manuel;Validé
http://data.esante.gouv.fr/NUVA#VAC0009;VAC0009;;http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/3400936924581;3400936924581;;exactMatch;Manuel;Validé
http://data.esante.gouv.fr/NUVA#VAC0009;VAC0009;;http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/3400936924413;3400936924413;;exactMatch;Manuel;Validé
http://data.esante.gouv.fr/NUVA#VAC0009;VAC0009;;http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/3400936924642;3400936924642;;exactMatch;Manuel;Validé
http://data.esante.gouv.fr/NUVA#VAC0009;VAC0009;;http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/3400957221980;3400957221980;;exactMatch;Manuel;Validé
http://data.esante.gouv.fr/NUVA#VAC0009;VAC0009;;http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/3400935676412;3400935676412;;exactMatch;Manuel;Validé
http://data.esante.gouv.fr/NUVA#VAC0041;VAC0041;;http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/3400936992887;3400936992887;;exactMatch;Manuel;Validé
http://data.esante.gouv.fr/NUVA#VAC0041;VAC0041;;http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/3400936993020;3400936993020;;exactMatch;Manuel;Validé
http://data.esante.gouv.fr/NUVA#VAC0041;VAC0041;;http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/3400922132372;3400922132372;;exactMatch;Manuel;Validé
http://data.esante.gouv.fr/NUVA#VAC0041;VAC0041;;http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/3400933220693;3400933220693;;exactMatch;Manuel;Validé
http://data.esante.gouv.fr/NUVA#VAC0041;VAC0041;;http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/3400933150754;3400933150754;;exactMatch;Manuel;Validé
http://data.esante.gouv.fr/NUVA#VAC0041;VAC0041;;http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/68790394;68790394;;exactMatch;Manuel;Validé
http://data.esante.gouv.fr/NUVA#VAC0041;VAC0041;;http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/3400933984113;3400933984113;;exactMatch;Manuel;Validé
http://data.esante.gouv.fr/NUVA#VAC0041;VAC0041;;http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/3400933150693;3400933150693;;exactMatch;Manuel;Validé
http://data.esante.gouv.fr/NUVA#VAC0041;VAC0041;;http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/3400936992948;3400936992948;;exactMatch;Manuel;Validé
http://data.esante.gouv.fr/NUVA#VAC0041;VAC0041;;http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/3400933150815;3400933150815;;exactMatch;Manuel;Validé
http://data.esante.gouv.fr/NUVA#VAC0041;VAC0041;;http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/60364631;60364631;;exactMatch;Manuel;Validé
http://data.esante.gouv.fr/NUVA#VAC0593;VAC0593;;http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/3400933660499;3400933660499;;exactMatch;Manuel;Validé
http://data.esante.gouv.fr/NUVA#VAC0593;VAC0593;;http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/3400933660550;3400933660550;;exactMatch;Manuel;Validé
http://data.esante.gouv.fr/NUVA#VAC0593;VAC0593;;http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/62198717;62198717;;exactMatch;Manuel;Validé
http://data.esante.gouv.fr/NUVA#VAC0593;VAC0593;;http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/65583006;65583006;;exactMatch;Manuel;Validé
http://data.esante.gouv.fr/NUVA#VAC0593;VAC0593;;http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/65724720;65724720;;exactMatch;Manuel;Validé
http://data.esante.gouv.fr/NUVA#VAC0593;VAC0593;;http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/66047050;66047050;;exactMatch;Manuel;Validé
http://data.esante.gouv.fr/NUVA#VAC0593;VAC0593;;http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/3400930152096;3400930152096;;exactMatch;Manuel;Validé
http://data.esante.gouv.fr/NUVA#VAC0593;VAC0593;;http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/3400935881236;3400935881236;;exactMatch;Manuel;Validé
http://data.esante.gouv.fr/NUVA#VAC0593;VAC0593;;http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/3400933660611;3400933660611;;exactMatch;Manuel;Validé
http://data.esante.gouv.fr/NUVA#VAC0004;VAC0004;;http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/3400955372073;3400955372073;;exactMatch;Manuel;Validé
http://data.esante.gouv.fr/NUVA#VAC0004;VAC0004;;http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/3400931354338;3400931354338;;exactMatch;Manuel;Validé
http://data.esante.gouv.fr/NUVA#VAC0004;VAC0004;;http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/60737692;60737692;;exactMatch;Manuel;Validé
http://data.esante.gouv.fr/NUVA#VAC0936;VAC0936;;http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/3400935651167;3400935651167;;exactMatch;Manuel;Validé
http://data.esante.gouv.fr/NUVA#VAC0936;VAC0936;;http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/67638273;67638273;;exactMatch;Manuel;Validé
http://data.esante.gouv.fr/NUVA#VAC0936;VAC0936;;http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/3400935651396;3400935651396;;exactMatch;Manuel;Validé
http://data.esante.gouv.fr/NUVA#VAC0936;VAC0936;;http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/3400935651228;3400935651228;;exactMatch;Manuel;Validé
http://data.esante.gouv.fr/NUVA#VAC0139;VAC0139;;http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/3400933952174;3400933952174;;exactMatch;Manuel;Validé
http://data.esante.gouv.fr/NUVA#VAC0139;VAC0139;;http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/3400955809999;3400955809999;;exactMatch;Manuel;Validé
http://data.esante.gouv.fr/NUVA#VAC0139;VAC0139;;http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/69510030;69510030;;exactMatch;Manuel;Validé
http://data.esante.gouv.fr/NUVA#VAC0139;VAC0139;;http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/3400955902423;3400955902423;;exactMatch;Manuel;Validé
http://data.esante.gouv.fr/NUVA#VAC0139;VAC0139;;http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/65581667;65581667;;exactMatch;Manuel;Validé
http://data.esante.gouv.fr/NUVA#VAC0139;VAC0139;;http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/3400933623531;3400933623531;;exactMatch;Manuel;Validé
http://data.esante.gouv.fr/NUVA#VAC0514;VAC0514;;http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/3400957404345;3400957404345;;exactMatch;Manuel;Validé
http://data.esante.gouv.fr/NUVA#VAC0514;VAC0514;;http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/60886387;60886387;;exactMatch;Manuel;Validé
http://data.esante.gouv.fr/NUVA#VAC0514;VAC0514;;http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/64984697;64984697;;exactMatch;Manuel;Validé
http://data.esante.gouv.fr/NUVA#VAC0514;VAC0514;;http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/3400937232593;3400937232593;;exactMatch;Manuel;Validé
http://data.esante.gouv.fr/NUVA#VAC0514;VAC0514;;http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/60755263;60755263;;exactMatch;Manuel;Validé
http://data.esante.gouv.fr/NUVA#VAC0514;VAC0514;;http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/3400957404635;3400957404635;;exactMatch;Manuel;Validé
http://data.esante.gouv.fr/NUVA#VAC0514;VAC0514;;http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/3400939020228;3400939020228;;exactMatch;Manuel;Validé
http://data.esante.gouv.fr/NUVA#VAC0514;VAC0514;;http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/3400939020167;3400939020167;;exactMatch;Manuel;Validé
http://data.esante.gouv.fr/NUVA#VAC0514;VAC0514;;http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/3400957404574;3400957404574;;exactMatch;Manuel;Validé
http://data.esante.gouv.fr/NUVA#VAC0514;VAC0514;;http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/3400957404864;3400957404864;;exactMatch;Manuel;Validé
http://data.esante.gouv.fr/NUVA#VAC0514;VAC0514;;http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/3400957404406;3400957404406;;exactMatch;Manuel;Validé
http://data.esante.gouv.fr/NUVA#VAC0496;VAC0496;;http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/3400932892198;3400932892198;;exactMatch;Manuel;Validé
http://data.esante.gouv.fr/NUVA#VAC0649;VAC0649;;http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/3400930205372;3400930205372;;exactMatch;Manuel;Validé
http://data.esante.gouv.fr/NUVA#VAC0649;VAC0649;;http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/3400930205389;3400930205389;;exactMatch;Manuel;Validé
http://data.esante.gouv.fr/NUVA#VAC0649;VAC0649;;http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/3400930205396;3400930205396;;exactMatch;Manuel;Validé
http://data.esante.gouv.fr/NUVA#VAC0649;VAC0649;;http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/3400930205426;3400930205426;;exactMatch;Manuel;Validé
http://data.esante.gouv.fr/NUVA#VAC0649;VAC0649;;http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/67823603;67823603;;exactMatch;Manuel;Validé
http://data.esante.gouv.fr/NUVA#VAC0649;VAC0649;;http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/3400930205402;3400930205402;;exactMatch;Manuel;Validé
http://data.esante.gouv.fr/NUVA#VAC0649;VAC0649;;http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/3400930205419;3400930205419;;exactMatch;Manuel;Validé
http://data.esante.gouv.fr/NUVA#VAC1033;VAC1033;;http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/64089816;64089816;;exactMatch;Manuel;Validé
http://data.esante.gouv.fr/NUVA#VAC1033;VAC1033;;http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/3400930264478;3400930264478;;exactMatch;Manuel;Validé
http://data.esante.gouv.fr/NUVA#VAC0074;VAC0074;;http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/3400930664599;3400930664599;;exactMatch;Manuel;Validé
http://data.esante.gouv.fr/NUVA#VAC0074;VAC0074;;http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/62245818;62245818;;exactMatch;Manuel;Validé
http://data.esante.gouv.fr/NUVA#VAC0074;VAC0074;;http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/3400932858712;3400932858712;;exactMatch;Manuel;Validé
http://data.esante.gouv.fr/NUVA#VAC0074;VAC0074;;http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/3400955371991;3400955371991;;exactMatch;Manuel;Validé
http://data.esante.gouv.fr/NUVA#VAC0074;VAC0074;;http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/3400932858880;3400932858880;;exactMatch;Manuel;Validé
http://data.esante.gouv.fr/NUVA#VAC0074;VAC0074;;http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/66682480;66682480;;exactMatch;Manuel;Validé
http://data.esante.gouv.fr/NUVA#VAC0227;VAC0227;;http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/3400936064829;3400936064829;;exactMatch;Manuel;Validé
http://data.esante.gouv.fr/NUVA#VAC0227;VAC0227;;http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/3400936121751;3400936121751;;exactMatch;Manuel;Validé
http://data.esante.gouv.fr/NUVA#VAC0227;VAC0227;;http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/64036265;64036265;;exactMatch;Manuel;Validé
http://data.esante.gouv.fr/NUVA#VAC0037;VAC0037;;http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/3400936064539;3400936064539;;exactMatch;Manuel;Validé
http://data.esante.gouv.fr/NUVA#VAC0037;VAC0037;;http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/3400936875005;3400936875005;;exactMatch;Manuel;Validé
http://data.esante.gouv.fr/NUVA#VAC0037;VAC0037;;http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/3400936064478;3400936064478;;exactMatch;Manuel;Validé
http://data.esante.gouv.fr/NUVA#VAC0037;VAC0037;;http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/3400934822124;3400934822124;;exactMatch;Manuel;Validé
http://data.esante.gouv.fr/NUVA#VAC0037;VAC0037;;http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/3400935166845;3400935166845;;exactMatch;Manuel;Validé
http://data.esante.gouv.fr/NUVA#VAC0037;VAC0037;;http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/3400934822353;3400934822353;;exactMatch;Manuel;Validé
http://data.esante.gouv.fr/NUVA#VAC0037;VAC0037;;http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/3400936874923;3400936874923;;exactMatch;Manuel;Validé
http://data.esante.gouv.fr/NUVA#VAC0037;VAC0037;;http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/66543281;66543281;;exactMatch;Manuel;Validé
http://data.esante.gouv.fr/NUVA#VAC0037;VAC0037;;http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/3400936874862;3400936874862;;exactMatch;Manuel;Validé
http://data.esante.gouv.fr/NUVA#VAC0037;VAC0037;;http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/3400936064768;3400936064768;;exactMatch;Manuel;Validé
http://data.esante.gouv.fr/NUVA#VAC0037;VAC0037;;http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/3400936874633;3400936874633;;exactMatch;Manuel;Validé
http://data.esante.gouv.fr/NUVA#VAC0779;VAC0779;;http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/3400939497563;3400939497563;;exactMatch;Manuel;Validé
http://data.esante.gouv.fr/NUVA#VAC0779;VAC0779;;http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/63060594;63060594;;exactMatch;Manuel;Validé
http://data.esante.gouv.fr/NUVA#VAC0779;VAC0779;;http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/3400935493309;3400935493309;;exactMatch;Manuel;Validé
http://data.esante.gouv.fr/NUVA#VAC0779;VAC0779;;http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/3400935493477;3400935493477;;exactMatch;Manuel;Validé
http://data.esante.gouv.fr/NUVA#VAC0779;VAC0779;;http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/3400939497624;3400939497624;;exactMatch;Manuel;Validé
http://data.esante.gouv.fr/NUVA#VAC0032;VAC0032;;http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/3400932859313;3400932859313;;exactMatch;Manuel;Validé
http://data.esante.gouv.fr/NUVA#VAC0032;VAC0032;;http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/60043248;60043248;;exactMatch;Manuel;Validé
http://data.esante.gouv.fr/NUVA#VAC0032;VAC0032;;http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/3400955372424;3400955372424;;exactMatch;Manuel;Validé
http://data.esante.gouv.fr/NUVA#VAC0032;VAC0032;;http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/3400932859481;3400932859481;;exactMatch;Manuel;Validé
http://data.esante.gouv.fr/NUVA#VAC0032;VAC0032;;http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/65318260;65318260;;exactMatch;Manuel;Validé
http://data.esante.gouv.fr/NUVA#VAC0032;VAC0032;;http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/3400939211374;3400939211374;;exactMatch;Manuel;Validé
http://data.esante.gouv.fr/NUVA#VAC0032;VAC0032;;http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/3400930926758;3400930926758;;exactMatch;Manuel;Validé
http://data.esante.gouv.fr/NUVA#VAC0032;VAC0032;;http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/3400932859542;3400932859542;;exactMatch;Manuel;Validé
http://data.esante.gouv.fr/NUVA#VAC0542;VAC0542;;http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/3400955589655;3400955589655;;exactMatch;Manuel;Validé
http://data.esante.gouv.fr/NUVA#VAC0542;VAC0542;;http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/3400931921356;3400931921356;;exactMatch;Manuel;Validé
http://data.esante.gouv.fr/NUVA#VAC0542;VAC0542;;http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/3400955212416;3400955212416;;exactMatch;Manuel;Validé
http://data.esante.gouv.fr/NUVA#VAC0542;VAC0542;;http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/3400955212355;3400955212355;;exactMatch;Manuel;Validé
http://data.esante.gouv.fr/NUVA#VAC0542;VAC0542;;http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/66045366;66045366;;exactMatch;Manuel;Validé
